Distance_km,Preparation_Time_min,Courier_Experience_yrs,Max_Allowed_Time,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_High,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter
0.3315211535957325,-0.818625032809257,-1.585591470794432,0.904470504699957,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.9707559324615757,0.4322451361692341,0.5099038650572403,-0.48435899358097856,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.16366133785501674,-0.9576106071402005,1.5576515329830765,0.37637701482588,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.20992829982312872,0.015288413176403701,-0.18859458022665052,-0.34842033723142357,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
0.41786970192700196,-0.9576106071402005,-0.8870930255105413,-0.24281953769720716,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.9024789017453507,0.15427398750734717,0.5099038650572403,1.513375453878608,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.07071329332985743,-1.374567330133031,-0.8870930255105413,0.6263287377911905,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
-1.4183586115665232,-0.2626827354854832,-0.5378438028685959,-1.2289001771818218,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
1.7130979268960436,1.2661585821548949,0.5099038650572403,2.3778701348112614,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.0945603664006236,-0.5406538841473701,0.16065464241529487,1.7182231065343887,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.3025017685044968,-1.6525384787949178,1.208402310341131,1.9399847855562435,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.5729446458688737,-1.374567330133031,0.5099038650572403,-0.1640663990615203,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-1.3320100632352538,-0.12369716115453976,1.208402310341131,-0.869622927474878,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-1.1593129665727149,0.015288413176403701,0.5099038650572403,-0.6854479737109652,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
0.22755045254379588,-1.6525384787949178,0.8591530876991856,-0.6236242911315235,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.847400863416905,-0.4016683098164267,0.16065464241529487,-0.35280545517818346,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.2315637927274505,0.015288413176403701,1.5576515329830765,-0.762500760489745,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.191032841469916,0.8492018591620645,-0.5378438028685959,-1.059883351042458,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-1.5188048820743265,0.988187433493008,0.16065464241529487,-1.2263388486133413,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.46676236465049287,0.5712307105001776,-1.585591470794432,0.0531311776075839,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5517980626040728,-0.4016683098164267,-0.18859458022665052,-0.1748054634209324,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.0963225816726905,-0.6796394584783136,0.16065464241529487,1.7201024427972864,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.771625606718036,0.5712307105001776,0.8591530876991856,-0.2719939958736094,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.5069187400642368,-0.2626827354854832,0.16065464241529487,-0.15314217842004973,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
1.2372998034380278,0.015288413176403701,0.16065464241529487,1.8704493438290515,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.4888472224491922,-0.4016683098164267,1.5576515329830765,-1.0368838548727175,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.0892737205844232,-0.6796394584783136,-0.8870930255105413,0.09814575571411842,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.09362209186672497,-1.2355817558020874,0.5099038650572403,0.6507601092088525,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.6764659820264329,-0.12369716115453976,-1.2363422481524866,-0.17050983767716765,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.7610523150856355,1.2661585821548949,1.5576515329830765,-0.9871786509540258,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.1685734078274261,0.015288413176403701,-0.18859458022665052,-0.2775671999635799,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1.565071844042439,1.1271730078239515,0.5099038650572403,2.220005888727907,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1.609127225844107,-0.6796394584783136,0.8591530876991856,2.2669892953003337,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.0487427693268891,-0.6796394584783136,-0.8870930255105413,0.07756254902524613,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.5522869722435941,-0.2626827354854832,-1.585591470794432,-1.1045399603370119,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.7769122525342362,1.1271730078239515,1.208402310341131,-0.2776320046623008,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
1.6355604549251075,0.15427398750734717,-0.8870930255105413,2.2951793392437896,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.46368729900073674,-1.5135529044639744,0.8591530876991856,-0.21955156491848174,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
1.6708047603664418,-0.12369716115453976,0.5099038650572403,-0.09287380860990227,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.0002246824471887661,0.5712307105001776,-1.585591470794432,-0.45491605879559094,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0.715684082906278,0.8492018591620645,0.16065464241529487,-0.09157771463549066,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
-1.273856959257052,-1.096596181471144,0.16065464241529487,-0.8076048307992747,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.9249383353878409,0.015288413176403701,1.5576515329830765,-0.4354962507456547,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.6086778609497294,-1.5135529044639744,-0.8870930255105413,-1.2719798721408415,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.2509481607201847,-0.4016683098164267,0.16065464241529487,-1.0903107000607912,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.4037719797504682,0.15427398750734717,0.16065464241529487,0.981523291478737,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.8773585230420393,1.2661585821548949,1.208402310341131,-0.9005872297111822,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
1.3712281641150992,0.710216284831121,0.16065464241529487,-0.20304179643490297,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False
-1.1857461956537159,0.015288413176403701,-0.8870930255105413,-0.7136380176544211,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.3989742435737895,1.4051441564858382,1.5576515329830765,-1.1654841505766742,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.1016092274888902,0.4322451361692341,1.5576515329830765,0.10441020992377542,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.62982444421453,0.988187433493008,1.208402310341131,-1.2827189365002534,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.4901205280817376,1.1271730078239515,0.8591530876991856,1.073610768360694,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.0306712517118441,-1.5135529044639744,0.8591530876991856,-0.9784454463169181,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.5174920316966367,-1.6525384787949178,1.208402310341131,0.315611808992208,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.630273809108907,-0.12369716115453976,1.208402310341131,2.2895413304550987,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.3425833548676542,-0.12369716115453976,-1.2363422481524866,-0.8808989450522605,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.2619708172469621,-0.818625032809257,-0.8870930255105413,0.1858481146493152,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
1.0434561235106887,-1.5135529044639744,1.5576515329830765,-0.32357853605519793,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.3927493232236905,0.15427398750734717,-0.18859458022665052,0.13206330064926064,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.9800163737162865,-0.6796394584783136,-1.2363422481524866,0.04266058985715719,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.5954040795113638,1.1271730078239515,-1.2363422481524866,-0.08406036958390248,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.5249154686286948,1.5441297308167818,0.5099038650572403,-0.008886919068019718,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
0.35971659794880007,0.4322451361692341,-0.8870930255105413,0.9345398849063102,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.5161043922683611,-0.818625032809257,0.8591530876991856,-0.8971001197324077,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.25750811216893016,1.1271730078239515,0.8591530876991856,-0.32425744242274696,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.3637299381324548,-0.4016683098164267,0.5099038650572403,-1.208810720578439,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
-1.0412445433442448,-1.096596181471144,-0.8870930255105413,-0.5595324440968614,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.5249154686286948,1.5441297308167818,0.8591530876991856,-0.008886919068019718,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.542163045505571,0.4322451361692341,1.208402310341131,2.195574517310245,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
-1.007762453174977,0.4322451361692341,0.5099038650572403,-0.9668114599275552,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.7174462981783447,-0.4016683098164267,0.8591530876991856,1.3160451462744152,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0.932436561370485,-0.9576106071402005,1.208402310341131,0.018497695048480808,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-1.5505247569715275,0.988187433493008,-0.8870930255105413,-1.242447445152459,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.7209707287224784,-1.096596181471144,1.208402310341131,1.3198038188002097,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.5575736180597946,-0.5406538841473701,1.5576515329830765,-1.246027133272263,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.8967428910347733,-0.2626827354854832,-0.18859458022665052,-1.0370782689688791,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.6549448229178414,-1.2355817558020874,0.5099038650572403,2.3158520381356578,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1.2126287896290944,1.1271730078239515,0.16065464241529487,1.8441386361484928,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.639908826207409,1.6831153051477252,0.16065464241529487,1.2333543507069444,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.9830914393660428,-0.2626827354854832,1.5576515329830765,-0.49751434742125816,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.010348609185211658,-0.6796394584783136,0.16065464241529487,0.5398792696979253,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-1.2209905010950504,0.015288413176403701,-0.18859458022665052,-1.0750970255516246,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.3919253824855224,0.8492018591620645,-1.2363422481524866,-1.1619044624568702,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.8967428910347733,1.1271730078239515,-1.2363422481524866,-1.0370782689688791,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.49716938917000436,0.4322451361692341,0.5099038650572403,-0.20254804634941287,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.634622180391209,0.5712307105001776,1.5576515329830765,1.2277163419182533,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.4289319031989238,1.5441297308167818,0.16065464241529487,-1.1806978250858409,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.8456386481448384,-0.818625032809257,1.5576515329830765,-0.8844786331720645,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.598553934211706,-1.374567330133031,1.208402310341131,0.3567782223699537,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
1.455814497174302,-1.2355817558020874,-1.585591470794432,2.103487040428288,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1.3641793030268323,0.710216284831121,-0.8870930255105413,2.005761554757641,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.3332833688677992,-1.096596181471144,0.16065464241529487,0.9063498409628542,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.6562576732955308,0.15427398750734717,1.5576515329830765,-1.3163865204546163,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.2068927789185164,-1.096596181471144,0.16065464241529487,-0.736190052809186,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.1751729040213155,0.8492018591620645,-1.585591470794432,-0.7023620000770389,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.9919025157263763,0.2932595618382906,1.208402310341131,-0.9587571616579963,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
1.4822477262553024,1.2661585821548949,1.208402310341131,2.1316770843717445,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.4293812680933007,-1.6525384787949178,0.16065464241529487,0.2708657074946586,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
0.26984361907339727,-1.096596181471144,-0.8870930255105413,0.8386937354985599,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7910099747107698,-1.374567330133031,-0.8870930255105413,-0.8567360502435838,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.5575736180597946,-1.5135529044639744,-0.5378438028685959,-1.2800958891710867,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.7421173119872789,-0.4016683098164267,-0.18859458022665052,-0.4343945708674045,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
1.3888503168357667,-1.2355817558020874,0.16065464241529487,0.25028250080578635,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.5558114027877277,-0.2626827354854832,-0.18859458022665052,-1.1082986328628062,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.9359609919146185,1.2661585821548949,0.8591530876991856,1.5490828428736525,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.1875084109257825,-1.096596181471144,-1.2363422481524866,-1.0580935069825559,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0.5059804655303382,0.015288413176403701,-1.2363422481524866,-0.1980734361996578,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.046980554054822,-0.818625032809257,-1.2363422481524866,1.667481027436168,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.358892657210632,1.6831153051477252,-0.18859458022665052,2.0001235459689495,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.5364270347949938,-0.9576106071402005,-1.2363422481524866,-1.0876259339709384,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.05969063680307979,-1.374567330133031,-1.585591470794432,-0.7292559500460829,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
0.9412476377308188,-0.4016683098164267,-0.5378438028685959,1.5547208516623436,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.5857690624128618,-0.4016683098164267,-0.8870930255105413,-1.2603458857514789,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.47909787155496,1.6831153051477252,-1.2363422481524866,0.03997582376730452,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.03854405353827925,-1.5135529044639744,1.5576515329830765,-0.4746043434545127,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.3007395532324304,1.4051441564858382,-0.5378438028685959,1.9381054492933463,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.5954040795113638,-0.4016683098164267,1.208402310341131,-0.9262622341566725,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.2884040463279633,-0.4016683098164267,0.5099038650572403,1.9249500954530672,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.6324106002247649,0.988187433493008,-0.5378438028685959,-0.7761930675479951,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.8760456726643499,-1.5135529044639744,-0.18859458022665052,-0.010139809909950889,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
0.7896971243330804,-1.5135529044639744,-0.8870930255105413,-0.05399098937754905,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.2729186847231534,-0.6796394584783136,0.8591530876991856,0.2598581665262616,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-1.5892934929569955,0.988187433493008,0.8591530876991856,-1.2621357298113807,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.41963191719906867,-1.2355817558020874,0.5099038650572403,-0.5529871695260818,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
1.5897428578513724,-1.096596181471144,0.8591530876991856,2.246316596408466,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.44782736155213626,1.4051441564858382,0.16065464241529487,-0.22760586318804046,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.6879775481927317,-0.9576106071402005,-0.5378438028685959,-1.2492488525800864,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
1.112182519121291,0.988187433493008,1.5576515329830765,0.10977974210348147,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.6095018016878975,-1.374567330133031,0.5099038650572403,-0.09909505968707909,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.8614985855934388,1.6831153051477252,-1.2363422481524866,-1.0241173292247614,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.2945146328823315,1.5441297308167818,-1.585591470794432,0.8650044431791186,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.2756191745291188,-0.818625032809257,-0.8870930255105413,-0.8094841670621719,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.5513486977096956,-0.5406538841473701,1.208402310341131,-0.7350266541702498,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.678677562192877,-0.9576106071402005,0.16065464241529487,1.2746997484906801,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.1328797374917141,-0.5406538841473701,-0.8870930255105413,-0.6572579297675091,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.15485026149468298,-0.9576106071402005,-1.585591470794432,-0.7642504873552008,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.0575538456872222,0.710216284831121,-1.585591470794432,1.6787570450135503,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0.08481101550639122,-1.2355817558020874,-0.18859458022665052,-0.6761160970952004,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.17468399438179438,0.8492018591620645,-1.2363422481524866,-0.3663187778304433,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.7821988983504363,-0.818625032809257,0.16065464241529487,-0.283270013450992,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.8231792145023483,0.015288413176403701,0.5099038650572403,-0.03698747080848018,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.24869703580859673,1.6831153051477252,0.8591530876991856,-0.3287320525725019,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.178697334565449,-0.5406538841473701,0.8591530876991856,-0.706120672602833,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.5932672883955064,0.5712307105001776,0.5099038650572403,0.3540934562801008,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.822729849607971,0.15427398750734717,-1.2363422481524866,-0.3264947474976246,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.4254074726547903,-1.096596181471144,-0.8870930255105413,-1.178907981025939,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
-1.3002901883380529,1.5441297308167818,-1.2363422481524866,-1.1153685168994187,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
1.4822477262553024,-0.818625032809257,0.16065464241529487,2.1316770843717445,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
-1.4747495002726585,-0.9576106071402005,-1.2363422481524866,-1.021849164769541,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.17599684475948352,0.15427398750734717,1.5576515329830765,-0.7720270512016715,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.3778276603089885,1.4051441564858382,0.16065464241529487,-1.1547450862172624,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
-1.4324563337430571,0.8492018591620645,-0.8870930255105413,-0.9767450944600112,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
-1.5188048820743265,-0.4016683098164267,1.208402310341131,-1.0688325713419675,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.873834092497906,1.5441297308167818,1.208402310341131,-0.8987973856512802,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.9425604881085081,-0.12369716115453976,0.8591530876991856,-0.4542896133746255,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
0.24693482053652974,-1.096596181471144,1.208402310341131,0.8142623640808974,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.3976613931960997,-0.818625032809257,-0.8870930255105413,2.0414689437526845,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.3359838586737647,-0.12369716115453976,1.5576515329830765,1.9756921745512879,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-1.451840701735791,0.710216284831121,-1.585591470794432,-0.997417793351879,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.5500358473320062,0.4322451361692341,0.5099038650572403,1.1375082012991937,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.5619219893420959,0.5712307105001776,-1.2363422481524866,-0.7403961863499555,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.07423772387399112,-0.4016683098164267,0.16065464241529487,-0.41732933353764956,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.3403322299560662,-0.6796394584783136,0.5099038650572403,-0.5821492839503467,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.8562119397772386,-0.818625032809257,-0.18859458022665052,-0.8898481653517704,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.458889562824058,-0.9576106071402005,-1.2363422481524866,-1.0049351384034673,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
1.0734137831358226,-0.4016683098164267,0.8591530876991856,-0.31256173727269787,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.9267005506599076,0.5712307105001776,-1.585591470794432,-0.4373755870085518,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
-1.6210133678541965,1.1271730078239515,-0.18859458022665052,-1.1778340745899978,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.673879826016198,-1.096596181471144,-0.8870930255105413,-1.305091987249028,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.7469545929091018,0.5712307105001776,-0.8870930255105413,-0.2456832881930504,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
0.21521494563932878,0.4322451361692341,-0.8870930255105413,-0.6281606200419647,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.8262542801521043,-0.9576106071402005,1.208402310341131,-1.0111563894806437,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.3231989868749203,-1.5135529044639744,-1.585591470794432,-0.8602262461603928,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.8579741550493055,0.988187433493008,0.5099038650572403,-0.8907430873817214,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.9042411170174175,0.8492018591620645,1.5576515329830765,0.004178942569265075,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-1.0712022029693788,0.8492018591620645,-0.8870930255105413,-0.5914811605661118,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.1513258309505496,0.015288413176403701,-0.8870930255105413,-0.5318793533713758,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1.3536060113944317,0.8492018591620645,0.16065464241529487,1.994485537180258,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.7874855441666365,-1.374567330133031,-0.18859458022665052,-0.8549462061836819,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.1170198000431137,1.4051441564858382,1.5576515329830765,-1.118084142369615,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
1.372990379387166,-0.4016683098164267,-0.8870930255105413,2.0151582360721263,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.6645798400163432,-1.374567330133031,-0.5378438028685959,-0.11753045350406922,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1.0839870747682234,1.2661585821548949,0.8591530876991856,1.7069470889570064,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.3826253964856676,-0.4016683098164267,1.208402310341131,0.9589712563239722,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-1.0042380226308434,0.015288413176403701,-1.585591470794432,-1.0766091351884384,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.369465948843032,-1.6525384787949178,-1.2363422481524866,2.0113995635463318,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
1.3359838586737647,-0.6796394584783136,1.5576515329830765,-0.21600273617902063,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False
0.4125830561108019,0.710216284831121,1.208402310341131,-0.5555793574749053,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.6197005174765071,-0.818625032809257,1.208402310341131,2.2782653128777164,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.15177519584492682,-0.12369716115453976,0.5099038650572403,0.7127782058844558,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.16366133785501674,0.015288413176403701,-0.8870930255105413,0.37637701482588,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.2989773379603635,0.988187433493008,0.5099038650572403,1.936226113030449,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.242137084359851,0.015288413176403701,0.5099038650572403,-1.0858360899110364,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.6351110900307304,-1.096596181471144,0.5099038650572403,-1.1928687646931744,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6716287011046099,0.015288413176403701,-0.8870930255105413,1.2671824034390917,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.3028763443482877,-0.4016683098164267,0.8591530876991856,0.22790945005701144,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
1.5157298164245705,-1.6525384787949178,-0.5378438028685959,-0.14990194348402025,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.45663843791247,-0.6796394584783136,-0.8870930255105413,1.037903379365649,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.04780449479299021,1.5441297308167818,1.5576515329830765,0.6018973663735285,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.2315637927274505,1.1271730078239515,0.8591530876991856,-1.1602071965379976,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.4284429935594024,-0.2626827354854832,-0.18859458022665052,1.0078339991592962,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.13239082785219297,1.4051441564858382,-0.5378438028685959,-0.387796906549267,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.191032841469916,0.988187433493008,0.5099038650572403,-0.7192760264431125,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
